fyear,tic,assets,netincome
2000,AAPL,6803,786
2001,AAPL,6021,-25
2002,AAPL,6298,65
2003,AAPL,6815,69
2004,AAPL,8050,276
2005,AAPL,11551,1335
2006,AAPL,17205,1989
2007,AAPL,25347,3496
2008,AAPL,39572,4834
2009,AAPL,47501,8235
2010,AAPL,75183,14013
2011,AAPL,116371,25922
2012,AAPL,176064,41733
2013,AAPL,207000,37037
2014,AAPL,231839,39510
2015,AAPL,290479,53394
2016,AAPL,321686,45687
2017,AAPL,375319,48351
2018,AAPL,365725,59531
2000,BA,42028,2128
2001,BA,48343,2827
2002,BA,52342,492
2003,BA,53035,718
2004,BA,53963,1872
2005,BA,60058,2572
2006,BA,51794,2215
2007,BA,58986,4074
2008,BA,53779,2672
2009,BA,62053,1312
2010,BA,68565,3307
2011,BA,79986,4018
2012,BA,88896,3900
2013,BA,92663,4585
2014,BA,99198,5446
2015,BA,94408,5176
2016,BA,89997,4895
2017,BA,92333,8197
2018,BA,117359,10460
1999,WMT,70349,5377
2000,WMT,78130,6295
2001,WMT,83451,6671
2002,WMT,94685,8039
2003,WMT,104912,9054
2004,WMT,120223,10267
2005,WMT,138187,11231
2006,WMT,151193,11284
2007,WMT,163514,12731
2008,WMT,163429,13400
2009,WMT,170706,14335
2010,WMT,180663,16389
2011,WMT,193406,15699
2012,WMT,203105,16999
2013,WMT,204751,16022
2014,WMT,203706,16363
2015,WMT,199581,14694
2016,WMT,198825,13643
2017,WMT,204522,9862
2018,WMT,219295,6670
2000,MSFT,52150,9421
2001,MSFT,59257,7346
2002,MSFT,67646,7829
2003,MSFT,79571,9993
2004,MSFT,92389,8168
2005,MSFT,70815,12254
2006,MSFT,69597,12599
2007,MSFT,63171,14065
2008,MSFT,72793,17681
2009,MSFT,77888,14569
2010,MSFT,86113,18760
2011,MSFT,108704,23150
2012,MSFT,121271,16978
2013,MSFT,142431,21863
2014,MSFT,172384,22074
2015,MSFT,176223,12193
2016,MSFT,193694,16798
2017,MSFT,241086,21204
2018,MSFT,258848,16571
